Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-07-01 07:43:02,2024-07-01,254BHDM001,10,13376,10863,2513,0.8121261961722488,0.8121261961722488,13207,169,0.9873654306220095,0.9873654306220095,13348,28,0.9979066985645934,0.010541267942583732,0,0.021210782147591693,0,141,0,144,0,6789,144,169,0,172,0,172,6789,6617,0.9746648991014877,0.9746648991014877,28,22,8,0,0,20,8,0,0,28,BMA552-40U-O-8-M001,28,0,0,141
2024-07-01 07:43:53,2024-07-01,31SISQW001,13,1200,1200,0,1.0,1.0,1200,0,1.0,1.0,1200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-01 07:44:37,2024-07-01,31SIN9M000,01,918,918,0,1.0,1.0,918,0,1.0,1.0,918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 07:45:08,2024-07-01,254BR4M002,08,8826,8764,62,0.9929753002492635,0.9929753002492635,8764,62,0.9929753002492635,0.9929753002492635,8812,14,0.9984137774756402,0.005438477226376614,0,0.8352941176470589,0,48,0,71,0,85,71,62,0,85,0,85,85,0,1,1,14,0,0,0,14,0,0,0,14,0,BMI482AAB_16U_O_8_M002,14,0,0,48
2024-07-01 07:46:33,2024-07-01,31SISQW001,14,1341,1341,0,1.0,1.0,1341,0,1.0,1.0,1341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-01 07:47:25,2024-07-01,31SIN9M000,02,940,939,1,0.9989361702127659,0.9989361702127659,940,0,1.0,1.0,940,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 07:49:12,2024-07-01,31SISQW001,15,1317,1317,0,1.0,1.0,1317,0,1.0,1.0,1317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-01 07:50:05,2024-07-01,31SIN9M000,03,919,919,0,1.0,1.0,919,0,1.0,1.0,919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 07:50:23,2024-07-01,26NF9YM002,311,1568,1055,513,0.6728316326530612,0.6753826530612245,1560,8,0.9948979591836735,0.9974489795918368,1564,4,0.9974489795918368,0,0.002551020408163265,0.0,0.005714285714285714,0,4,0,4,700,4,4,4,4,4,8,696,692,0.9942528735632183,0.9885714285714285,4,3,1,0,0,3,1,0,0,4,Y52P-0423,4,0,0,4
2024-07-01 07:51:51,2024-07-01,31SISQW001,16,1338,1338,0,1.0,1.0,1338,0,1.0,1.0,1338,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-01 07:52:05,2024-07-01,26NFBDM003,363,1580,1153,427,0.729746835443038,0.7373417721518988,1566,14,0.9911392405063291,0.9987341772151899,1578,2,0.9987341772151899,0,0.007594936708860759,0.0,0.030575539568345324,0,12,0,17,556,17,2,12,2,17,19,539,537,0.9962894248608535,0.9658273381294964,2,1,1,0,0,1,1,0,0,2,Y52P-1117,2,0,0,12
2024-07-01 07:52:25,2024-07-01,26NFBFM001,032,1597,1150,447,0.720100187852223,0.7288666249217283,1576,21,0.986850344395742,0.9956167814652473,1591,6,0.9962429555416406,0.0006261740763932373,0.008766437069505322,0.0017331022530329288,0.038128249566724434,1,14,1,22,577,23,7,14,7,22,29,555,548,0.9873873873873874,0.949740034662045,6,4,2,0,0,4,2,0,0,6,Y52P-1117,6,0,0,15
2024-07-01 07:52:44,2024-07-01,31SIN9M000,04,948,948,0,1.0,1.0,948,0,1.0,1.0,948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 07:52:56,2024-07-01,254BR7M002,16,8823,8724,99,0.9887793267596056,0.9887793267596056,8769,54,0.9938796327779666,0.9938796327779666,8802,21,0.9976198571914315,0.003740224413464808,0,0.2975206611570248,0,33,0,36,0,121,36,54,0,59,0,59,121,62,0.512396694214876,0.512396694214876,23,0,6,0,18,0,5,0,16,5,BMI482AAB_16U_O_8_M002,21,0,0,33
2024-07-01 07:53:16,2024-07-01,254BJNM000,12,9997,9913,84,0.9915974792437732,0.9915974792437732,9950,47,0.9952985895768731,0.9952985895768731,9978,19,0.9980994298289487,0.0028008402520756227,0,0.1910828025477707,0,28,0,30,0,157,30,47,0,49,0,49,157,108,0.6878980891719745,0.6878980891719745,19,0,15,0,4,0,15,0,4,15,BMA552-46U-O-8_MEMS,19,0,0,28
2024-07-01 07:54:29,2024-07-01,31SISQW001,17,1219,1219,0,1.0,1.0,1219,0,1.0,1.0,1219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-01 07:55:24,2024-07-01,31SIN9M000,05,880,880,0,1.0,1.0,880,0,1.0,1.0,880,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 07:56:18,2024-07-01,254BR4M002,09,8826,8784,42,0.9952413324269205,0.9952413324269205,8790,36,0.9959211420802175,0.9959211420802175,8798,28,0.9968275549512803,0.0009064128710627691,0,0.3076923076923077,0,8,0,16,0,52,16,36,0,46,0,46,52,6,0.11538461538461539,0.11538461538461539,30,0,5,0,28,0,4,0,24,4,BMI482AAB_16U_O_8_M002,28,0,0,8
2024-07-01 07:57:03,2024-07-01,31SISQW001,18,969,969,0,1.0,1.0,969,0,1.0,1.0,969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-01 07:59:00,2024-07-01,31SIN9M000,06,896,896,0,1.0,1.0,896,0,1.0,1.0,896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 08:01:00,2024-07-01,26NF9YM002,312,1558,1030,528,0.6611039794608472,0.6623876765083441,1551,7,0.9955070603337612,0.996790757381258,1551,7,0.9955070603337612,0,0,0.0,0.0,0,0,0,0,641,0,5,2,5,2,7,639,634,0.9921752738654147,0.9890795631825273,7,3,2,2,0,3,2,2,0,5,Y52P-0423,7,0,0,0
2024-07-01 08:01:50,2024-07-01,31SIN9M000,07,945,944,1,0.9989417989417989,0.9989417989417989,945,0,1.0,1.0,945,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 08:03:11,2024-07-01,254BHLM001,19,13388,12140,1248,0.9067821930086645,0.9073050492978787,13286,102,0.9923812369285928,0.992904093217807,13352,36,0.9973110247983269,0.0044069315805198685,0.0005228562892142217,0.023601065854586982,0.0026646364674533687,59,7,62,7,2627,69,95,7,98,7,105,2620,2522,0.9625954198473282,0.9600304529881994,36,33,5,0,0,31,5,0,0,36,BMA552-40U-O-8-M001,36,0,0,66
2024-07-01 08:04:29,2024-07-01,31SIN9M000,08,953,953,0,1.0,1.0,953,0,1.0,1.0,953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 08:04:45,2024-07-01,254BR7M002,17,8820,8688,132,0.9850340136054422,0.9851473922902494,8709,111,0.9874149659863946,0.9875283446712018,8731,89,0.9899092970521542,0.002494331065759637,0,0.16993464052287582,0.0,22,0,26,0,153,26,110,1,121,1,122,152,31,0.20394736842105263,0.20261437908496732,96,0,7,1,91,0,4,1,84,4,BMI482AAB_16U_O_8_M002,89,0,0,22
2024-07-01 08:06:01,2024-07-01,254BJNM000,13,10008,9745,263,0.9737210231814548,0.9737210231814548,9865,143,0.9857114308553158,0.9857114308553158,9995,13,0.998701039168665,0.01298960831334932,0,0.22290076335877862,0,130,0,146,0,655,146,143,0,159,0,159,655,496,0.7572519083969466,0.7572519083969466,13,1,11,0,1,1,11,0,1,12,BMA552-46U-O-8_MEMS,13,0,0,130
2024-07-01 08:06:56,2024-07-01,26NFBFM001,033,1577,1182,395,0.7495244134432467,0.761572606214331,1549,28,0.9822447685478757,0.9942929613189601,1573,4,0.9974635383639823,0.0031705770450221942,0.012048192771084338,0.00922509225092251,0.06088560885608856,5,19,5,33,542,38,9,19,9,33,42,509,500,0.9823182711198428,0.922509225092251,4,4,0,0,0,4,0,0,0,4,Y52P-1117,4,0,0,24
2024-07-01 08:07:08,2024-07-01,31SIN9M000,09,919,919,0,1.0,1.0,919,0,1.0,1.0,919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 08:07:24,2024-07-01,26NFBDM003,364,1556,1019,537,0.6548843187660668,0.6625964010282777,1542,14,0.9910025706940874,0.9987146529562982,1553,3,0.9980719794344473,0,0.007069408740359897,0.0,0.01849217638691323,0,11,0,13,703,13,2,12,2,14,16,689,687,0.9970972423802612,0.9772403982930299,3,0,2,1,0,0,2,1,0,2,Y52P-1117,3,0,0,11
2024-07-01 08:07:29,2024-07-01,254BR5M002,10,8831,8792,39,0.9955837391008946,0.995696976559846,8797,34,0.9961499263956517,0.9962631638546031,8812,19,0.997848488279923,0.0016985618842713169,0,0.4444444444444444,0.0,15,0,20,0,45,20,33,1,38,1,39,44,6,0.13636363636363635,0.13333333333333333,19,0,4,1,15,0,4,1,14,4,BMI482AAB_16U_O_8_M002,19,0,0,15
2024-07-01 08:09:48,2024-07-01,31SIN9M000,10,952,952,0,1.0,1.0,952,0,1.0,1.0,952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 08:12:28,2024-07-01,31SIN9M000,11,885,885,0,1.0,1.0,885,0,1.0,1.0,885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 08:14:03,2024-07-01,264BB3W001,01,4018,4016,2,0.9995022399203584,0.9995022399203584,4018,0,1.0,1.0,4018,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-01 08:15:08,2024-07-01,31SIN9M000,12,900,900,0,1.0,1.0,900,0,1.0,1.0,900,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 08:16:16,2024-07-01,254BR7M002,18,8857,8788,69,0.992209551766964,0.992209551766964,8807,50,0.9943547476572203,0.9943547476572203,8823,34,0.9961612284069098,0.001806480749689511,0,0.2777777777777778,0,16,0,25,0,90,25,50,0,62,0,62,90,28,0.3111111111111111,0.3111111111111111,37,0,3,0,36,0,3,0,31,3,BMI482AAB_16U_O_8_M002,34,0,0,16
2024-07-01 08:16:45,2024-07-01,26NF9YM002,313,1549,434,1115,0.2801807617817947,0.28082633957391867,1543,6,0.9961265332472563,0.9967721110393802,1545,4,0.9974176888315042,0.0006455777921239509,0.0006455777921239509,0.0005373455131649651,0.0005373455131649651,1,1,1,1,1861,2,5,1,5,1,6,1860,1855,0.9973118279569892,0.9967759269210102,4,2,2,0,0,2,2,0,0,4,Y52P-0423,4,0,0,2
2024-07-01 08:17:47,2024-07-01,31SIN9M000,13,963,963,0,1.0,1.0,963,0,1.0,1.0,963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-07-01 08:17:52,2024-07-01,264BB3W001,02,3999,3999,0,1.0,1.0,3999,0,1.0,1.0,3999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-01 08:18:52,2024-07-01,254BR5M002,11,8867,8832,35,0.9960527799706778,0.9960527799706778,8838,29,0.9967294462614188,0.9967294462614188,8848,19,0.9978572234126537,0.001127777151234916,0,0.44680851063829785,0,10,0,21,0,47,21,29,0,41,0,41,47,6,0.1276595744680851,0.1276595744680851,20,0,1,0,26,0,1,0,18,1,BMI482AAB_16U_O_8_M002,19,0,0,10
2024-07-01 08:21:20,2024-07-01,26NFBFM001,034,1567,1255,312,0.8008934269304403,0.8251435864709636,1529,38,0.9757498404594767,1.0,1567,0,1,0,0.024250159540523293,0,0.1452513966480447,0,38,0,78,537,78,0,38,0,78,78,459,459,1.0,0.8547486033519553,0,0,0,0,0,0,0,0,0,0,Y52P-1117,0,0,0,38
2024-07-01 08:21:41,2024-07-01,264BB3W001,03,4010,4010,0,1.0,1.0,4010,0,1.0,1.0,4010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-01 08:22:05,2024-07-01,31SIPUW001,01,531,531,0,1.0,1.0,531,0,1.0,1.0,531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-01 08:22:40,2024-07-01,26NFBDM003,365,1546,1063,483,0.6875808538163001,0.7063389391979301,1515,31,0.9799482535575679,0.9987063389391979,1545,1,0.999353169469599,0.000646830530401035,0.018758085381630013,0.0013531799729364006,0.06359945872801083,1,29,1,47,739,48,2,29,2,47,49,692,690,0.9971098265895953,0.9336941813261164,1,1,0,0,0,1,0,0,0,1,Y52P-1117,1,0,0,30
2024-07-01 08:24:39,2024-07-01,31SIPUW001,02,523,522,1,0.9980879541108987,0.9980879541108987,523,0,1.0,1.0,523,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-01 08:25:35,2024-07-01,264BB3W001,04,4004,4002,2,0.9995004995004995,0.9995004995004995,4002,2,0.9995004995004995,0.9995004995004995,4004,0,1,0.0004995004995004995,0,1.0,0,2,0,2,0,2,2,2,0,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,2
2024-07-01 08:27:08,2024-07-01,31SIPUW001,03,521,521,0,1.0,1.0,521,0,1.0,1.0,521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-01 08:27:42,2024-07-01,254BR8M002,19,8823,8751,72,0.9918395103706222,0.9925195511730703,8783,40,0.9954663946503457,0.9961464354527938,8801,22,0.9975065170576901,0.002040122407344441,0,0.2625,0.0,18,0,21,0,80,21,34,6,37,6,43,74,37,0.5,0.4625,22,0,0,6,17,0,0,6,16,0,BMI482AAB_16U_O_8_M002,22,0,0,18
2024-07-01 08:29:24,2024-07-01,264BB3W001,05,4030,4030,0,1.0,1.0,4030,0,1.0,1.0,4030,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-01 08:29:37,2024-07-01,31SIPUW001,04,540,540,0,1.0,1.0,540,0,1.0,1.0,540,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-01 08:30:05,2024-07-01,254BR5M002,12,8824,8795,29,0.996713508612874,0.9968268359020852,8797,27,0.9969401631912964,0.9970534904805077,8800,24,0.9972801450589301,0.0003399818676337262,0,0.15789473684210525,0.0,3,0,6,0,38,6,26,1,35,1,36,37,2,0.05405405405405406,0.05263157894736842,30,0,3,1,29,0,2,1,21,2,BMI482AAB_16U_O_8_M002,24,0,0,3
2024-07-01 08:31:39,2024-07-01,254BHKM001,20,13381,11365,2016,0.8493386144533294,0.8502354084149166,13233,148,0.988939541140423,0.9898363351020103,13352,29,0.9978327479261639,0.007996412824153651,0.0008967939615873253,0.02308015107007973,0.002517834662190516,107,12,110,12,4766,122,136,12,141,12,153,4754,4613,0.9703407656710139,0.9678976080570709,31,19,12,0,0,18,11,0,0,29,BMA552-40U-O-8-M001,29,0,0,119
2024-07-01 08:32:05,2024-07-01,31SIPUW001,05,536,536,0,1.0,1.0,536,0,1.0,1.0,536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-01 08:33:14,2024-07-01,264BB3W001,06,4010,4010,0,1.0,1.0,4010,0,1.0,1.0,4010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-01 08:34:45,2024-07-01,31SIPUW001,06,544,542,2,0.9963235294117647,0.9963235294117647,543,1,0.9981617647058824,0.9981617647058824,543,1,0.9981617647058824,0,0,0.0,0,0,0,0,0,19,0,1,0,1,0,1,19,18,0.9473684210526315,0.9473684210526315,1,0,0,0,1,0,0,0,1,0,M3990L00014-07U-O-12-SX06,0,0,1,0
2024-07-01 08:36:09,2024-07-01,26NFBFM001,035,1570,1135,435,0.7229299363057324,0.7382165605095541,1542,28,0.9821656050955414,0.9974522292993631,1567,3,0.9980891719745223,0.0006369426751592356,0.01464968152866242,0.0015822784810126582,0.08386075949367089,1,23,1,53,632,54,4,24,4,53,57,579,575,0.9930915371329879,0.9098101265822784,3,2,1,3,0,2,1,0,0,3,Y52P-1117,3,0,0,25
2024-07-01 08:37:03,2024-07-01,264BB3W001,07,4031,4031,0,1.0,1.0,4031,0,1.0,1.0,4031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-01 08:37:23,2024-07-01,31SIPUW001,07,535,534,1,0.9981308411214953,0.9981308411214953,535,0,1.0,1.0,535,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,22,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-01 08:37:44,2024-07-01,26NFBDM003,366,1555,1090,465,0.7009646302250804,0.7118971061093248,1538,17,0.9890675241157556,1.0,1554,1,0.9993569131832798,0,0.010289389067524116,0,0.0344311377245509,0,16,0,23,668,23,0,17,0,24,24,644,644,1.0,0.9640718562874252,1,0,0,1,0,0,0,1,0,0,Y52P-1117,1,0,0,16
2024-07-01 08:39:28,2024-07-01,254BR8M002,20,8824,8732,92,0.9895738893925657,0.9910471441523119,8765,59,0.9933136899365367,0.9947869446962828,8787,37,0.995806890299184,0.0022665457842248413,0,0.20353982300884957,0.0,20,0,23,0,113,23,46,13,51,13,64,100,49,0.49,0.4336283185840708,41,0,1,13,30,0,1,13,23,1,BMI482AAB_16U_O_8_M002,37,0,0,22
2024-07-01 08:39:50,2024-07-01,31SIPUW001,08,538,538,0,1.0,1.0,538,0,1.0,1.0,538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-01 08:40:23,2024-07-01,254BJPM000,14,9984,9900,84,0.9915865384615384,0.9916866987179487,9935,49,0.9950921474358975,0.9951923076923077,9965,19,0.9980969551282052,0.002904647435897436,0.00010016025641025641,0.23717948717948717,0.00641025641025641,29,1,37,1,156,38,48,1,56,1,57,155,99,0.6387096774193548,0.6346153846153846,19,0,18,0,1,0,18,0,1,18,BMA552-46U-O-8_MEMS,19,0,0,30
2024-07-01 08:40:25,2024-07-01,26NF9YM002,314,1600,476,1124,0.2975,0.301875,1591,9,0.994375,0.99875,1597,3,0.998125,0.000625,0.003125,0.0005425935973955507,0.0027129679869777536,1,5,1,5,1843,6,2,7,2,7,9,1836,1834,0.9989106753812637,0.99511665762344,3,0,1,2,0,0,1,2,0,1,Y52P-0423,3,0,0,6
2024-07-01 08:42:28,2024-07-01,31SIPUW001,09,547,545,2,0.9963436928702011,0.9963436928702011,547,0,1.0,1.0,547,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
